student1;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,bo2_wyklad,bo2_lab,ipt_wyklad,ipt_lab;5
student2;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,bo2_wyklad,bo2_lab,swd_wyklad,swd_lab;1
student3;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,bo2_wyklad,bo2_lab,kic_wyklad,kic_lab;20
student4;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,bo2_wyklad,bo2_lab,aibd_wyklad,aibd_lab;2
student5;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,ipt_wyklad,ipt_lab,swd_wyklad,swd_lab;0
student6;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,ipt_wyklad,ipt_lab,kic_wyklad,kic_lab;25
student7;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,ipt_wyklad,ipt_lab,aibd_wyklad,aibd_lab;17
student8;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,swd_wyklad,swd_lab,kic_wyklad,kic_lab;2
student9;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,swd_wyklad,swd_lab,aibd_wyklad,aibd_lab;0
student10;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,kic_wyklad,kic_lab,aibd_wyklad,aibd_lab;26
student11;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,ipt_wyklad,ipt_lab,swd_wyklad,swd_lab;0
student12;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,ipt_wyklad,ipt_lab,kic_wyklad,kic_lab;6
student13;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,ipt_wyklad,ipt_lab,aibd_wyklad,aibd_lab;1
student14;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,swd_wyklad,swd_lab,kic_wyklad,kic_lab;1
student15;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,swd_wyklad,swd_lab,aibd_wyklad,aibd_lab;1
student16;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,kic_wyklad,kic_lab,aibd_wyklad,aibd_lab;13
student17;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,ipt_wyklad,ipt_lab,swd_wyklad,swd_lab,kic_wyklad,kic_lab;4
student18;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,ipt_wyklad,ipt_lab,swd_wyklad,swd_lab,aibd_wyklad,aibd_lab;0
student19;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,ipt_wyklad,ipt_lab,kic_wyklad,kic_lab,aibd_wyklad,aibd_lab;6
student20;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,swd_wyklad,swd_lab,kic_wyklad,kic_lab,aibd_wyklad,aibd_lab;2
student21;algebra_wyklad,algebra_aud,algebra_wyklad,algebra_aud,analiza_wyklad_1,analiza_aud_1,analiza_wyklad_2,analiza_aud_2,fizyka1_wyklad,fizyka1_aud,wpro_do_air,wstep_do_info_wyklad,wstep_do_info_lab;132
student22;metody_numeryczne_wyklad,metody_numeryczne_lab,msd_wyklad,msd_lab,podstawy_automatyki1_wyklad,podstawy_automatyki1_aud,psc_wyklad,psc_lab,systemy_pomiarowe_wyklad,systemy_pomiarowe_lab,zpo_wyklad,zpo_lab;132
